,chrompos,token
0,1_0,1
1,1_1,2
2,1_2,3
3,1_3,4
4,1_4,5
5,1_5,6
6,1_6,7
7,1_7,8
8,1_8,9
9,1_9,10
10,1_10,11
11,1_11,12
12,1_12,13
13,1_13,14
14,1_14,15
15,1_15,16
16,1_16,17
17,1_17,18
18,1_18,19
19,1_19,20
20,1_20,21
21,1_21,22
22,1_22,23
23,1_23,24
24,1_24,25
25,1_25,26
26,1_26,27
27,1_27,28
28,1_28,29
29,1_29,30
30,1_30,31
31,1_31,32
32,1_32,33
33,1_33,34
34,1_34,35
35,1_35,36
36,1_36,37
37,1_37,38
38,1_38,39
39,1_39,40
40,1_40,41
41,1_41,42
42,1_42,43
43,1_43,44
44,1_44,45
45,1_45,46
46,1_46,47
47,1_47,48
48,1_48,49
49,1_49,50
50,1_50,51
51,1_51,52
52,1_52,53
53,1_53,54
54,1_54,55
55,1_55,56
56,1_56,57
57,1_57,58
58,1_58,59
59,1_59,60
60,1_60,61
61,1_61,62
62,1_62,63
63,1_63,64
64,1_64,65
65,1_65,66
66,1_66,67
67,1_67,68
68,1_68,69
69,1_69,70
70,1_70,71
71,1_71,72
72,1_72,73
73,1_73,74
74,1_74,75
75,1_75,76
76,1_76,77
77,1_77,78
78,1_78,79
79,1_79,80
80,1_80,81
81,1_81,82
82,1_82,83
83,1_83,84
84,1_84,85
85,1_85,86
86,1_86,87
87,1_87,88
88,1_88,89
89,1_89,90
90,1_90,91
91,1_91,92
92,1_92,93
93,1_93,94
94,1_94,95
95,1_95,96
96,1_96,97
97,1_97,98
98,1_98,99
99,1_99,100
100,1_100,101
101,1_101,102
102,1_102,103
103,1_103,104
104,1_104,105
105,1_105,106
106,1_106,107
107,1_107,108
108,1_108,109
109,1_109,110
110,1_110,111
111,1_111,112
112,1_112,113
113,1_113,114
114,1_114,115
115,1_115,116
116,1_116,117
117,1_117,118
118,1_118,119
119,1_119,120
120,1_120,121
121,1_121,122
122,1_142,123
123,1_143,124
124,1_144,125
125,1_145,126
126,1_146,127
127,1_147,128
128,1_148,129
129,1_149,130
130,1_150,131
131,1_151,132
132,1_152,133
133,1_153,134
134,1_154,135
135,1_155,136
136,1_156,137
137,1_157,138
138,1_158,139
139,1_159,140
140,1_160,141
141,1_161,142
142,1_162,143
143,1_163,144
144,1_164,145
145,1_165,146
146,1_166,147
147,1_167,148
148,1_168,149
149,1_169,150
150,1_170,151
151,1_171,152
152,1_172,153
153,1_173,154
154,1_174,155
155,1_175,156
156,1_176,157
157,1_177,158
158,1_178,159
159,1_179,160
160,1_180,161
161,1_181,162
162,1_182,163
163,1_183,164
164,1_184,165
165,1_185,166
166,1_186,167
167,1_187,168
168,1_188,169
169,1_189,170
170,1_190,171
171,1_191,172
172,1_192,173
173,1_193,174
174,1_194,175
175,1_195,176
176,1_196,177
177,1_197,178
178,1_198,179
179,1_199,180
180,1_200,181
181,1_201,182
182,1_202,183
183,1_203,184
184,1_204,185
185,1_205,186
186,1_206,187
187,1_207,188
188,1_208,189
189,1_209,190
190,1_210,191
191,1_211,192
192,1_212,193
193,1_213,194
194,1_214,195
195,1_215,196
196,1_216,197
197,1_217,198
198,1_218,199
199,1_219,200
200,1_220,201
201,1_221,202
202,1_222,203
203,1_223,204
204,1_224,205
205,1_225,206
206,1_226,207
207,1_227,208
208,1_228,209
209,1_229,210
210,1_230,211
211,1_231,212
212,1_232,213
213,1_233,214
214,1_234,215
215,1_235,216
216,1_236,217
217,1_237,218
218,1_238,219
219,1_239,220
220,1_240,221
221,1_241,222
222,1_242,223
223,1_243,224
224,1_244,225
225,1_245,226
226,1_246,227
227,1_247,228
228,1_248,229
229,1_249,230
230,2_0,231
231,2_1,232
232,2_2,233
233,2_3,234
234,2_4,235
235,2_5,236
236,2_6,237
237,2_7,238
238,2_8,239
239,2_9,240
240,2_10,241
241,2_11,242
242,2_12,243
243,2_13,244
244,2_14,245
245,2_15,246
246,2_16,247
247,2_17,248
248,2_18,249
249,2_19,250
250,2_20,251
251,2_21,252
252,2_22,253
253,2_23,254
254,2_24,255
255,2_25,256
256,2_26,257
257,2_27,258
258,2_28,259
259,2_29,260
260,2_30,261
261,2_31,262
262,2_32,263
263,2_33,264
264,2_34,265
265,2_35,266
266,2_36,267
267,2_37,268
268,2_38,269
269,2_39,270
270,2_40,271
271,2_41,272
272,2_42,273
273,2_43,274
274,2_44,275
275,2_45,276
276,2_46,277
277,2_47,278
278,2_48,279
279,2_49,280
280,2_50,281
281,2_51,282
282,2_52,283
283,2_53,284
284,2_54,285
285,2_55,286
286,2_56,287
287,2_57,288
288,2_58,289
289,2_59,290
290,2_60,291
291,2_61,292
292,2_62,293
293,2_63,294
294,2_64,295
295,2_65,296
296,2_66,297
297,2_67,298
298,2_68,299
299,2_69,300
300,2_70,301
301,2_71,302
302,2_72,303
303,2_73,304
304,2_74,305
305,2_75,306
306,2_76,307
307,2_77,308
308,2_78,309
309,2_79,310
310,2_80,311
311,2_81,312
312,2_82,313
313,2_83,314
314,2_84,315
315,2_85,316
316,2_86,317
317,2_87,318
318,2_88,319
319,2_89,320
320,2_90,321
321,2_91,322
322,2_92,323
323,2_95,324
324,2_96,325
325,2_97,326
326,2_98,327
327,2_99,328
328,2_100,329
329,2_101,330
330,2_102,331
331,2_103,332
332,2_104,333
333,2_105,334
334,2_106,335
335,2_107,336
336,2_108,337
337,2_109,338
338,2_110,339
339,2_111,340
340,2_112,341
341,2_113,342
342,2_114,343
343,2_115,344
344,2_116,345
345,2_117,346
346,2_118,347
347,2_119,348
348,2_120,349
349,2_121,350
350,2_122,351
351,2_123,352
352,2_124,353
353,2_125,354
354,2_126,355
355,2_127,356
356,2_128,357
357,2_129,358
358,2_130,359
359,2_131,360
360,2_132,361
361,2_133,362
362,2_134,363
363,2_135,364
364,2_136,365
365,2_137,366
366,2_138,367
367,2_139,368
368,2_140,369
369,2_141,370
370,2_142,371
371,2_143,372
372,2_144,373
373,2_145,374
374,2_146,375
375,2_147,376
376,2_148,377
377,2_149,378
378,2_150,379
379,2_151,380
380,2_152,381
381,2_153,382
382,2_154,383
383,2_155,384
384,2_156,385
385,2_157,386
386,2_158,387
387,2_159,388
388,2_160,389
389,2_161,390
390,2_162,391
391,2_163,392
392,2_164,393
393,2_165,394
394,2_166,395
395,2_167,396
396,2_168,397
397,2_169,398
398,2_170,399
399,2_171,400
400,2_172,401
401,2_173,402
402,2_174,403
403,2_175,404
404,2_176,405
405,2_177,406
406,2_178,407
407,2_179,408
408,2_180,409
409,2_181,410
410,2_182,411
411,2_183,412
412,2_184,413
413,2_185,414
414,2_186,415
415,2_187,416
416,2_188,417
417,2_189,418
418,2_190,419
419,2_191,420
420,2_192,421
421,2_193,422
422,2_194,423
423,2_195,424
424,2_196,425
425,2_197,426
426,2_198,427
427,2_199,428
428,2_200,429
429,2_201,430
430,2_202,431
431,2_203,432
432,2_204,433
433,2_205,434
434,2_206,435
435,2_207,436
436,2_208,437
437,2_209,438
438,2_210,439
439,2_211,440
440,2_212,441
441,2_213,442
442,2_214,443
443,2_215,444
444,2_216,445
445,2_217,446
446,2_218,447
447,2_219,448
448,2_220,449
449,2_221,450
450,2_222,451
451,2_223,452
452,2_224,453
453,2_225,454
454,2_226,455
455,2_227,456
456,2_228,457
457,2_229,458
458,2_230,459
459,2_231,460
460,2_232,461
461,2_233,462
462,2_234,463
463,2_235,464
464,2_236,465
465,2_237,466
466,2_238,467
467,2_239,468
468,2_240,469
469,2_241,470
470,2_242,471
471,2_243,472
472,3_0,473
473,3_1,474
474,3_2,475
475,3_3,476
476,3_4,477
477,3_5,478
478,3_6,479
479,3_7,480
480,3_8,481
481,3_9,482
482,3_10,483
483,3_11,484
484,3_12,485
485,3_13,486
486,3_14,487
487,3_15,488
488,3_16,489
489,3_17,490
490,3_18,491
491,3_19,492
492,3_20,493
493,3_21,494
494,3_22,495
495,3_23,496
496,3_24,497
497,3_25,498
498,3_26,499
499,3_27,500
500,3_28,501
501,3_29,502
502,3_30,503
503,3_31,504
504,3_32,505
505,3_33,506
506,3_34,507
507,3_35,508
508,3_36,509
509,3_37,510
510,3_38,511
511,3_39,512
512,3_40,513
513,3_41,514
514,3_42,515
515,3_43,516
516,3_44,517
517,3_45,518
518,3_46,519
519,3_47,520
520,3_48,521
521,3_49,522
522,3_50,523
523,3_51,524
524,3_52,525
525,3_53,526
526,3_54,527
527,3_55,528
528,3_56,529
529,3_57,530
530,3_58,531
531,3_59,532
532,3_60,533
533,3_61,534
534,3_62,535
535,3_63,536
536,3_64,537
537,3_65,538
538,3_66,539
539,3_67,540
540,3_68,541
541,3_69,542
542,3_70,543
543,3_71,544
544,3_72,545
545,3_73,546
546,3_74,547
547,3_75,548
548,3_76,549
549,3_77,550
550,3_78,551
551,3_79,552
552,3_80,553
553,3_81,554
554,3_82,555
555,3_83,556
556,3_84,557
557,3_85,558
558,3_86,559
559,3_87,560
560,3_88,561
561,3_89,562
562,3_90,563
563,3_93,564
564,3_94,565
565,3_95,566
566,3_96,567
567,3_97,568
568,3_98,569
569,3_99,570
570,3_100,571
571,3_101,572
572,3_102,573
573,3_103,574
574,3_104,575
575,3_105,576
576,3_106,577
577,3_107,578
578,3_108,579
579,3_109,580
580,3_110,581
581,3_111,582
582,3_112,583
583,3_113,584
584,3_114,585
585,3_115,586
586,3_116,587
587,3_117,588
588,3_118,589
589,3_119,590
590,3_120,591
591,3_121,592
592,3_122,593
593,3_123,594
594,3_124,595
595,3_125,596
596,3_126,597
597,3_127,598
598,3_128,599
599,3_129,600
600,3_130,601
601,3_131,602
602,3_132,603
603,3_133,604
604,3_134,605
605,3_135,606
606,3_136,607
607,3_137,608
608,3_138,609
609,3_139,610
610,3_140,611
611,3_141,612
612,3_142,613
613,3_143,614
614,3_144,615
615,3_145,616
616,3_146,617
617,3_147,618
618,3_148,619
619,3_149,620
620,3_150,621
621,3_151,622
622,3_152,623
623,3_153,624
624,3_154,625
625,3_155,626
626,3_156,627
627,3_157,628
628,3_158,629
629,3_159,630
630,3_160,631
631,3_161,632
632,3_162,633
633,3_163,634
634,3_164,635
635,3_165,636
636,3_166,637
637,3_167,638
638,3_168,639
639,3_169,640
640,3_170,641
641,3_171,642
642,3_172,643
643,3_173,644
644,3_174,645
645,3_175,646
646,3_176,647
647,3_177,648
648,3_178,649
649,3_179,650
650,3_180,651
651,3_181,652
652,3_182,653
653,3_183,654
654,3_184,655
655,3_185,656
656,3_186,657
657,3_187,658
658,3_188,659
659,3_189,660
660,3_190,661
661,3_191,662
662,3_192,663
663,3_193,664
664,3_194,665
665,3_195,666
666,3_196,667
667,3_197,668
668,4_0,669
669,4_1,670
670,4_2,671
671,4_3,672
672,4_4,673
673,4_5,674
674,4_6,675
675,4_7,676
676,4_8,677
677,4_9,678
678,4_10,679
679,4_11,680
680,4_12,681
681,4_13,682
682,4_14,683
683,4_15,684
684,4_16,685
685,4_17,686
686,4_18,687
687,4_19,688
688,4_20,689
689,4_21,690
690,4_22,691
691,4_23,692
692,4_24,693
693,4_25,694
694,4_26,695
695,4_27,696
696,4_28,697
697,4_29,698
698,4_30,699
699,4_31,700
700,4_32,701
701,4_33,702
702,4_34,703
703,4_35,704
704,4_36,705
705,4_37,706
706,4_38,707
707,4_39,708
708,4_40,709
709,4_41,710
710,4_42,711
711,4_43,712
712,4_44,713
713,4_45,714
714,4_46,715
715,4_47,716
716,4_48,717
717,4_49,718
718,4_52,719
719,4_53,720
720,4_54,721
721,4_55,722
722,4_56,723
723,4_57,724
724,4_58,725
725,4_59,726
726,4_60,727
727,4_61,728
728,4_62,729
729,4_63,730
730,4_64,731
731,4_65,732
732,4_66,733
733,4_67,734
734,4_68,735
735,4_69,736
736,4_70,737
737,4_71,738
738,4_72,739
739,4_73,740
740,4_74,741
741,4_75,742
742,4_76,743
743,4_77,744
744,4_78,745
745,4_79,746
746,4_80,747
747,4_81,748
748,4_82,749
749,4_83,750
750,4_84,751
751,4_85,752
752,4_86,753
753,4_87,754
754,4_88,755
755,4_89,756
756,4_90,757
757,4_91,758
758,4_92,759
759,4_93,760
760,4_94,761
761,4_95,762
762,4_96,763
763,4_97,764
764,4_98,765
765,4_99,766
766,4_100,767
767,4_101,768
768,4_102,769
769,4_103,770
770,4_104,771
771,4_105,772
772,4_106,773
773,4_107,774
774,4_108,775
775,4_109,776
776,4_110,777
777,4_111,778
778,4_112,779
779,4_113,780
780,4_114,781
781,4_115,782
782,4_116,783
783,4_117,784
784,4_118,785
785,4_119,786
786,4_120,787
787,4_121,788
788,4_122,789
789,4_123,790
790,4_124,791
791,4_125,792
792,4_126,793
793,4_127,794
794,4_128,795
795,4_129,796
796,4_130,797
797,4_131,798
798,4_132,799
799,4_133,800
800,4_134,801
801,4_135,802
802,4_136,803
803,4_137,804
804,4_138,805
805,4_139,806
806,4_140,807
807,4_141,808
808,4_142,809
809,4_143,810
810,4_144,811
811,4_145,812
812,4_146,813
813,4_147,814
814,4_148,815
815,4_149,816
816,4_150,817
817,4_151,818
818,4_152,819
819,4_153,820
820,4_154,821
821,4_155,822
822,4_156,823
823,4_157,824
824,4_158,825
825,4_159,826
826,4_160,827
827,4_161,828
828,4_162,829
829,4_163,830
830,4_164,831
831,4_165,832
832,4_166,833
833,4_167,834
834,4_168,835
835,4_169,836
836,4_170,837
837,4_171,838
838,4_172,839
839,4_173,840
840,4_174,841
841,4_175,842
842,4_176,843
843,4_177,844
844,4_178,845
845,4_179,846
846,4_180,847
847,4_181,848
848,4_182,849
849,4_183,850
850,4_184,851
851,4_185,852
852,4_186,853
853,4_187,854
854,4_188,855
855,4_189,856
856,4_190,857
857,4_191,858
858,5_0,859
859,5_1,860
860,5_2,861
861,5_3,862
862,5_4,863
863,5_5,864
864,5_6,865
865,5_7,866
866,5_8,867
867,5_9,868
868,5_10,869
869,5_11,870
870,5_12,871
871,5_13,872
872,5_14,873
873,5_15,874
874,5_16,875
875,5_17,876
876,5_18,877
877,5_19,878
878,5_20,879
879,5_21,880
880,5_22,881
881,5_23,882
882,5_24,883
883,5_25,884
884,5_26,885
885,5_27,886
886,5_28,887
887,5_29,888
888,5_30,889
889,5_31,890
890,5_32,891
891,5_33,892
892,5_34,893
893,5_35,894
894,5_36,895
895,5_37,896
896,5_38,897
897,5_39,898
898,5_40,899
899,5_41,900
900,5_42,901
901,5_43,902
902,5_44,903
903,5_45,904
904,5_46,905
905,5_49,906
906,5_50,907
907,5_51,908
908,5_52,909
909,5_53,910
910,5_54,911
911,5_55,912
912,5_56,913
913,5_57,914
914,5_58,915
915,5_59,916
916,5_60,917
917,5_61,918
918,5_62,919
919,5_63,920
920,5_64,921
921,5_65,922
922,5_66,923
923,5_67,924
924,5_68,925
925,5_69,926
926,5_70,927
927,5_71,928
928,5_72,929
929,5_73,930
930,5_74,931
931,5_75,932
932,5_76,933
933,5_77,934
934,5_78,935
935,5_79,936
936,5_80,937
937,5_81,938
938,5_82,939
939,5_83,940
940,5_84,941
941,5_85,942
942,5_86,943
943,5_87,944
944,5_88,945
945,5_89,946
946,5_90,947
947,5_91,948
948,5_92,949
949,5_93,950
950,5_94,951
951,5_95,952
952,5_96,953
953,5_97,954
954,5_98,955
955,5_99,956
956,5_100,957
957,5_101,958
958,5_102,959
959,5_103,960
960,5_104,961
961,5_105,962
962,5_106,963
963,5_107,964
964,5_108,965
965,5_109,966
966,5_110,967
967,5_111,968
968,5_112,969
969,5_113,970
970,5_114,971
971,5_115,972
972,5_116,973
973,5_117,974
974,5_118,975
975,5_119,976
976,5_120,977
977,5_121,978
978,5_122,979
979,5_123,980
980,5_124,981
981,5_125,982
982,5_126,983
983,5_127,984
984,5_128,985
985,5_129,986
986,5_130,987
987,5_131,988
988,5_132,989
989,5_133,990
990,5_134,991
991,5_135,992
992,5_136,993
993,5_137,994
994,5_138,995
995,5_139,996
996,5_140,997
997,5_141,998
998,5_142,999
999,5_143,1000
1000,5_144,1001
1001,5_145,1002
1002,5_146,1003
1003,5_147,1004
1004,5_148,1005
1005,5_149,1006
1006,5_150,1007
1007,5_151,1008
1008,5_152,1009
1009,5_153,1010
1010,5_154,1011
1011,5_155,1012
1012,5_156,1013
1013,5_157,1014
1014,5_158,1015
1015,5_159,1016
1016,5_160,1017
1017,5_161,1018
1018,5_162,1019
1019,5_163,1020
1020,5_164,1021
1021,5_165,1022
1022,5_166,1023
1023,5_167,1024
1024,5_168,1025
1025,5_169,1026
1026,5_170,1027
1027,5_171,1028
1028,5_172,1029
1029,5_173,1030
1030,5_174,1031
1031,5_175,1032
1032,5_176,1033
1033,5_177,1034
1034,5_178,1035
1035,5_179,1036
1036,5_180,1037
1037,6_0,1038
1038,6_1,1039
1039,6_2,1040
1040,6_3,1041
1041,6_4,1042
1042,6_5,1043
1043,6_6,1044
1044,6_7,1045
1045,6_8,1046
1046,6_9,1047
1047,6_10,1048
1048,6_11,1049
1049,6_12,1050
1050,6_13,1051
1051,6_14,1052
1052,6_15,1053
1053,6_16,1054
1054,6_17,1055
1055,6_18,1056
1056,6_19,1057
1057,6_20,1058
1058,6_21,1059
1059,6_22,1060
1060,6_23,1061
1061,6_24,1062
1062,6_25,1063
1063,6_26,1064
1064,6_27,1065
1065,6_28,1066
1066,6_29,1067
1067,6_30,1068
1068,6_31,1069
1069,6_32,1070
1070,6_33,1071
