,chrompos,token
1998,12_98,1999
1999,12_99,2000
2000,12_100,2001
2001,12_101,2002
2002,12_102,2003
2003,12_103,2004
2004,12_104,2005
2005,12_105,2006
2006,12_106,2007
2007,12_107,2008
2008,12_108,2009
2009,12_109,2010
2010,12_110,2011
2011,12_111,2012
2012,12_112,2013
2013,12_113,2014
2014,12_114,2015
2015,12_115,2016
2016,12_116,2017
2017,12_117,2018
2018,12_118,2019
2019,12_119,2020
2020,12_120,2021
2021,12_121,2022
2022,12_122,2023
2023,12_123,2024
2024,12_124,2025
2025,12_125,2026
2026,12_126,2027
2027,12_127,2028
2028,12_128,2029
2029,12_129,2030
2030,12_130,2031
2031,12_131,2032
2032,12_132,2033
2033,12_133,2034
2034,13_19,2035
2035,13_20,2036
2036,13_21,2037
2037,13_22,2038
2038,13_23,2039
2039,13_24,2040
2040,13_25,2041
2041,13_26,2042
2042,13_27,2043
2043,13_28,2044
2044,13_29,2045
2045,13_30,2046
2046,13_31,2047
2047,13_32,2048
2048,13_33,2049
2049,13_34,2050
2050,13_35,2051
2051,13_36,2052
2052,13_37,2053
2053,13_38,2054
2054,13_39,2055
2055,13_40,2056
2056,13_41,2057
2057,13_42,2058
2058,13_43,2059
2059,13_44,2060
2060,13_45,2061
2061,13_46,2062
2062,13_47,2063
2063,13_48,2064
2064,13_49,2065
2065,13_50,2066
2066,13_51,2067
2067,13_52,2068
2068,13_53,2069
2069,13_54,2070
2070,13_55,2071
2071,13_56,2072
2072,13_57,2073
2073,13_58,2074
2074,13_59,2075
2075,13_60,2076
2076,13_61,2077
2077,13_62,2078
2078,13_63,2079
2079,13_64,2080
2080,13_65,2081
2081,13_66,2082
2082,13_67,2083
2083,13_68,2084
2084,13_69,2085
2085,13_70,2086
2086,13_71,2087
2087,13_72,2088
2088,13_73,2089
2089,13_74,2090
2090,13_75,2091
2091,13_76,2092
2092,13_77,2093
2093,13_78,2094
2094,13_79,2095
2095,13_80,2096
2096,13_81,2097
2097,13_82,2098
2098,13_83,2099
2099,13_84,2100
2100,13_85,2101
2101,13_86,2102
2102,13_87,2103
2103,13_88,2104
2104,13_89,2105
2105,13_90,2106
2106,13_91,2107
2107,13_92,2108
2108,13_93,2109
2109,13_94,2110
2110,13_95,2111
2111,13_96,2112
2112,13_97,2113
2113,13_98,2114
2114,13_99,2115
2115,13_100,2116
2116,13_101,2117
2117,13_102,2118
2118,13_103,2119
2119,13_104,2120
2120,13_105,2121
2121,13_106,2122
2122,13_107,2123
2123,13_108,2124
2124,13_109,2125
2125,13_110,2126
2126,13_111,2127
2127,13_112,2128
2128,13_113,2129
2129,13_114,2130
2130,13_115,2131
2131,14_19,2132
2132,14_20,2133
2133,14_21,2134
2134,14_22,2135
2135,14_23,2136
2136,14_24,2137
2137,14_25,2138
2138,14_26,2139
2139,14_27,2140
2140,14_28,2141
2141,14_29,2142
2142,14_30,2143
2143,14_31,2144
2144,14_32,2145
2145,14_33,2146
2146,14_34,2147
2147,14_35,2148
2148,14_36,2149
2149,14_37,2150
2150,14_38,2151
2151,14_39,2152
2152,14_40,2153
2153,14_41,2154
2154,14_42,2155
2155,14_43,2156
2156,14_44,2157
2157,14_45,2158
2158,14_46,2159
2159,14_47,2160
2160,14_48,2161
2161,14_49,2162
2162,14_50,2163
2163,14_51,2164
2164,14_52,2165
2165,14_53,2166
2166,14_54,2167
2167,14_55,2168
2168,14_56,2169
2169,14_57,2170
2170,14_58,2171
2171,14_59,2172
2172,14_60,2173
2173,14_61,2174
2174,14_62,2175
2175,14_63,2176
2176,14_64,2177
2177,14_65,2178
2178,14_66,2179
2179,14_67,2180
2180,14_68,2181
2181,14_69,2182
2182,14_70,2183
2183,14_71,2184
2184,14_72,2185
2185,14_73,2186
2186,14_74,2187
2187,14_75,2188
2188,14_76,2189
2189,14_77,2190
2190,14_78,2191
2191,14_79,2192
2192,14_80,2193
2193,14_81,2194
2194,14_82,2195
2195,14_83,2196
2196,14_84,2197
2197,14_85,2198
2198,14_86,2199
2199,14_87,2200
2200,14_88,2201
2201,14_89,2202
2202,14_90,2203
2203,14_91,2204
2204,14_92,2205
2205,14_93,2206
2206,14_94,2207
2207,14_95,2208
2208,14_96,2209
2209,14_97,2210
2210,14_98,2211
2211,14_99,2212
2212,14_100,2213
2213,14_101,2214
2214,14_102,2215
2215,14_103,2216
2216,14_104,2217
2217,14_105,2218
2218,14_106,2219
2219,14_107,2220
2220,15_20,2221
2221,15_21,2222
2222,15_22,2223
2223,15_23,2224
2224,15_24,2225
2225,15_25,2226
2226,15_26,2227
2227,15_27,2228
2228,15_28,2229
2229,15_29,2230
2230,15_30,2231
2231,15_31,2232
2232,15_32,2233
2233,15_33,2234
2234,15_34,2235
2235,15_35,2236
2236,15_36,2237
2237,15_37,2238
2238,15_38,2239
2239,15_39,2240
2240,15_40,2241
2241,15_41,2242
2242,15_42,2243
2243,15_43,2244
2244,15_44,2245
2245,15_45,2246
2246,15_46,2247
2247,15_47,2248
2248,15_48,2249
2249,15_49,2250
2250,15_50,2251
2251,15_51,2252
2252,15_52,2253
2253,15_53,2254
2254,15_54,2255
2255,15_55,2256
2256,15_56,2257
2257,15_57,2258
2258,15_58,2259
2259,15_59,2260
2260,15_60,2261
2261,15_61,2262
2262,15_62,2263
2263,15_63,2264
2264,15_64,2265
2265,15_65,2266
2266,15_66,2267
2267,15_67,2268
2268,15_68,2269
2269,15_69,2270
2270,15_70,2271
2271,15_71,2272
2272,15_72,2273
2273,15_73,2274
2274,15_74,2275
2275,15_75,2276
2276,15_76,2277
2277,15_77,2278
2278,15_78,2279
2279,15_79,2280
2280,15_80,2281
2281,15_81,2282
2282,15_82,2283
2283,15_83,2284
2284,15_84,2285
2285,15_85,2286
2286,15_86,2287
2287,15_87,2288
2288,15_88,2289
2289,15_89,2290
2290,15_90,2291
2291,15_91,2292
2292,15_92,2293
2293,15_93,2294
2294,15_94,2295
2295,15_95,2296
2296,15_96,2297
2297,15_97,2298
2298,15_98,2299
2299,15_99,2300
2300,15_100,2301
2301,15_101,2302
2302,15_102,2303
2303,16_0,2304
2304,16_1,2305
2305,16_2,2306
2306,16_3,2307
2307,16_4,2308
2308,16_5,2309
2309,16_6,2310
2310,16_7,2311
2311,16_8,2312
2312,16_9,2313
2313,16_10,2314
2314,16_11,2315
2315,16_12,2316
2316,16_13,2317
2317,16_14,2318
2318,16_15,2319
2319,16_16,2320
2320,16_17,2321
2321,16_18,2322
2322,16_19,2323
2323,16_20,2324
2324,16_21,2325
2325,16_22,2326
2326,16_23,2327
2327,16_24,2328
2328,16_25,2329
2329,16_26,2330
2330,16_27,2331
2331,16_28,2332
2332,16_29,2333
2333,16_30,2334
2334,16_31,2335
2335,16_32,2336
2336,16_33,2337
2337,16_34,2338
2338,16_35,2339
2339,16_46,2340
2340,16_47,2341
2341,16_48,2342
2342,16_49,2343
2343,16_50,2344
2344,16_51,2345
2345,16_52,2346
2346,16_53,2347
2347,16_54,2348
2348,16_55,2349
2349,16_56,2350
2350,16_57,2351
2351,16_58,2352
2352,16_59,2353
2353,16_60,2354
2354,16_61,2355
2355,16_62,2356
2356,16_63,2357
2357,16_64,2358
2358,16_65,2359
2359,16_66,2360
2360,16_67,2361
2361,16_68,2362
2362,16_69,2363
2363,16_70,2364
2364,16_71,2365
2365,16_72,2366
2366,16_73,2367
2367,16_74,2368
2368,16_75,2369
2369,16_76,2370
2370,16_77,2371
2371,16_78,2372
2372,16_79,2373
2373,16_80,2374
2374,16_81,2375
2375,16_82,2376
2376,16_83,2377
2377,16_84,2378
2378,16_85,2379
2379,16_86,2380
2380,16_87,2381
2381,16_88,2382
2382,16_89,2383
2383,16_90,2384
2384,17_0,2385
2385,17_1,2386
2386,17_2,2387
2387,17_3,2388
2388,17_4,2389
2389,17_5,2390
2390,17_6,2391
2391,17_7,2392
2392,17_8,2393
2393,17_9,2394
2394,17_10,2395
2395,17_11,2396
2396,17_12,2397
2397,17_13,2398
2398,17_14,2399
2399,17_15,2400
2400,17_16,2401
2401,17_17,2402
2402,17_18,2403
2403,17_19,2404
2404,17_20,2405
2405,17_21,2406
2406,17_22,2407
2407,17_25,2408
2408,17_26,2409
2409,17_27,2410
2410,17_28,2411
2411,17_29,2412
2412,17_30,2413
2413,17_31,2414
2414,17_32,2415
2415,17_33,2416
2416,17_34,2417
2417,17_35,2418
2418,17_36,2419
2419,17_37,2420
2420,17_38,2421
2421,17_39,2422
2422,17_40,2423
2423,17_41,2424
2424,17_42,2425
2425,17_43,2426
2426,17_44,2427
2427,17_45,2428
2428,17_46,2429
2429,17_47,2430
2430,17_48,2431
2431,17_49,2432
2432,17_50,2433
2433,17_51,2434
2434,17_52,2435
2435,17_53,2436
2436,17_54,2437
2437,17_55,2438
2438,17_56,2439
2439,17_57,2440
2440,17_58,2441
2441,17_59,2442
2442,17_60,2443
2443,17_61,2444
2444,17_62,2445
2445,17_63,2446
2446,17_64,2447
2447,17_65,2448
2448,17_66,2449
2449,17_67,2450
2450,17_68,2451
2451,17_69,2452
2452,17_70,2453
2453,17_71,2454
2454,17_72,2455
2455,17_73,2456
2456,17_74,2457
2457,17_75,2458
2458,17_76,2459
2459,17_77,2460
2460,17_78,2461
2461,17_79,2462
2462,17_80,2463
2463,17_81,2464
2464,18_0,2465
2465,18_1,2466
2466,18_2,2467
2467,18_3,2468
2468,18_4,2469
2469,18_5,2470
2470,18_6,2471
2471,18_7,2472
2472,18_8,2473
2473,18_9,2474
2474,18_10,2475
2475,18_11,2476
2476,18_12,2477
2477,18_13,2478
2478,18_14,2479
2479,18_15,2480
2480,18_18,2481
2481,18_19,2482
2482,18_20,2483
2483,18_21,2484
2484,18_22,2485
2485,18_23,2486
2486,18_24,2487
2487,18_25,2488
2488,18_26,2489
2489,18_27,2490
2490,18_28,2491
2491,18_29,2492
2492,18_30,2493
2493,18_31,2494
2494,18_32,2495
2495,18_33,2496
2496,18_34,2497
2497,18_35,2498
2498,18_36,2499
2499,18_37,2500
2500,18_38,2501
2501,18_39,2502
2502,18_40,2503
2503,18_41,2504
2504,18_42,2505
2505,18_43,2506
2506,18_44,2507
2507,18_45,2508
2508,18_46,2509
2509,18_47,2510
2510,18_48,2511
2511,18_49,2512
2512,18_50,2513
2513,18_51,2514
2514,18_52,2515
2515,18_53,2516
2516,18_54,2517
2517,18_55,2518
2518,18_56,2519
2519,18_57,2520
2520,18_58,2521
2521,18_59,2522
2522,18_60,2523
2523,18_61,2524
2524,18_62,2525
2525,18_63,2526
2526,18_64,2527
2527,18_65,2528
2528,18_66,2529
2529,18_67,2530
2530,18_68,2531
2531,18_69,2532
2532,18_70,2533
2533,18_71,2534
2534,18_72,2535
2535,18_73,2536
2536,18_74,2537
2537,18_75,2538
2538,18_76,2539
2539,18_77,2540
2540,18_78,2541
2541,19_0,2542
2542,19_1,2543
2543,19_2,2544
2544,19_3,2545
2545,19_4,2546
2546,19_5,2547
2547,19_6,2548
2548,19_7,2549
2549,19_8,2550
2550,19_9,2551
2551,19_10,2552
2552,19_11,2553
2553,19_12,2554
2554,19_13,2555
2555,19_14,2556
2556,19_15,2557
2557,19_16,2558
2558,19_17,2559
2559,19_18,2560
2560,19_19,2561
2561,19_20,2562
2562,19_21,2563
2563,19_22,2564
2564,19_23,2565
2565,19_24,2566
2566,19_27,2567
2567,19_28,2568
2568,19_29,2569
2569,19_30,2570
2570,19_31,2571
2571,19_32,2572
2572,19_33,2573
2573,19_34,2574
2574,19_35,2575
2575,19_36,2576
2576,19_37,2577
2577,19_38,2578
2578,19_39,2579
2579,19_40,2580
2580,19_41,2581
2581,19_42,2582
2582,19_43,2583
2583,19_44,2584
2584,19_45,2585
2585,19_46,2586
2586,19_47,2587
2587,19_48,2588
2588,19_49,2589
2589,19_50,2590
2590,19_51,2591
2591,19_52,2592
2592,19_53,2593
2593,19_54,2594
2594,19_55,2595
2595,19_56,2596
2596,19_57,2597
2597,19_58,2598
2598,19_59,2599
2599,20_0,2600
2600,20_1,2601
2601,20_2,2602
2602,20_3,2603
2603,20_4,2604
2604,20_5,2605
2605,20_6,2606
2606,20_7,2607
2607,20_8,2608
2608,20_9,2609
2609,20_10,2610
2610,20_11,2611
2611,20_12,2612
2612,20_13,2613
2613,20_14,2614
2614,20_15,2615
2615,20_16,2616
2616,20_17,2617
2617,20_18,2618
2618,20_19,2619
2619,20_20,2620
2620,20_21,2621
2621,20_22,2622
2622,20_23,2623
2623,20_24,2624
2624,20_25,2625
2625,20_26,2626
2626,20_29,2627
2627,20_30,2628
2628,20_31,2629
2629,20_32,2630
2630,20_33,2631
2631,20_34,2632
2632,20_35,2633
2633,20_36,2634
2634,20_37,2635
2635,20_38,2636
2636,20_39,2637
2637,20_40,2638
2638,20_41,2639
2639,20_42,2640
2640,20_43,2641
2641,20_44,2642
2642,20_45,2643
2643,20_46,2644
2644,20_47,2645
2645,20_48,2646
2646,20_49,2647
2647,20_50,2648
2648,20_51,2649
2649,20_52,2650
2650,20_53,2651
2651,20_54,2652
2652,20_55,2653
2653,20_56,2654
2654,20_57,2655
2655,20_58,2656
2656,20_59,2657
2657,20_60,2658
2658,20_61,2659
2659,20_62,2660
2660,21_9,2661
2661,21_10,2662
2662,21_11,2663
2663,21_14,2664
2664,21_15,2665
2665,21_16,2666
2666,21_17,2667
2667,21_18,2668
2668,21_19,2669
2669,21_20,2670
2670,21_21,2671
2671,21_22,2672
2672,21_23,2673
2673,21_24,2674
2674,21_25,2675
2675,21_26,2676
2676,21_27,2677
2677,21_28,2678
2678,21_29,2679
2679,21_30,2680
2680,21_31,2681
2681,21_32,2682
2682,21_33,2683
2683,21_34,2684
2684,21_35,2685
2685,21_36,2686
2686,21_37,2687
2687,21_38,2688
2688,21_39,2689
2689,21_40,2690
2690,21_41,2691
2691,21_42,2692
2692,21_43,2693
2693,21_44,2694
2694,21_45,2695
2695,21_46,2696
2696,21_47,2697
2697,21_48,2698
2698,22_16,2699
2699,22_17,2700
2700,22_18,2701
2701,22_19,2702
2702,22_20,2703
2703,22_21,2704
2704,22_22,2705
2705,22_23,2706
2706,22_24,2707
2707,22_25,2708
2708,22_26,2709
2709,22_27,2710
2710,22_28,2711
2711,22_29,2712
2712,22_30,2713
2713,22_31,2714
2714,22_32,2715
2715,22_33,2716
2716,22_34,2717
2717,22_35,2718
2718,22_36,2719
2719,22_37,2720
2720,22_38,2721
2721,22_39,2722
2722,22_40,2723
2723,22_41,2724
2724,22_42,2725
2725,22_43,2726
2726,22_44,2727
2727,22_45,2728
2728,22_46,2729
2729,22_47,2730
2730,22_48,2731
2731,22_49,2732
2732,22_50,2733
2733,22_51,2734
2734,X_0,2735
2735,X_1,2736
2736,X_2,2737
2737,X_3,2738
2738,X_4,2739
2739,X_5,2740
2740,X_6,2741
2741,X_7,2742
2742,X_8,2743
2743,X_9,2744
2744,X_10,2745
2745,X_11,2746
2746,X_12,2747
2747,X_13,2748
2748,X_14,2749
2749,X_15,2750
2750,X_16,2751
2751,X_17,2752
2752,X_18,2753
2753,X_19,2754
2754,X_20,2755
2755,X_21,2756
2756,X_22,2757
2757,X_23,2758
2758,X_24,2759
2759,X_25,2760
2760,X_26,2761
2761,X_27,2762
2762,X_28,2763
2763,X_29,2764
2764,X_30,2765
2765,X_31,2766
2766,X_32,2767
2767,X_33,2768
2768,X_34,2769
2769,X_35,2770
2770,X_36,2771
2771,X_37,2772
2772,X_38,2773
2773,X_39,2774
2774,X_40,2775
2775,X_41,2776
2776,X_42,2777
2777,X_43,2778
2778,X_44,2779
2779,X_45,2780
2780,X_46,2781
2781,X_47,2782
2782,X_48,2783
2783,X_49,2784
2784,X_50,2785
2785,X_51,2786
2786,X_52,2787
2787,X_53,2788
2788,X_54,2789
2789,X_55,2790
2790,X_56,2791
2791,X_57,2792
2792,X_58,2793
2793,X_61,2794
2794,X_62,2795
2795,X_63,2796
2796,X_64,2797
2797,X_65,2798
2798,X_66,2799
2799,X_67,2800
2800,X_68,2801
2801,X_69,2802
2802,X_70,2803
2803,X_71,2804
2804,X_72,2805
2805,X_73,2806
2806,X_74,2807
2807,X_75,2808
2808,X_76,2809
2809,X_77,2810
2810,X_78,2811
2811,X_79,2812
2812,X_80,2813
2813,X_81,2814
2814,X_82,2815
2815,X_83,2816
2816,X_84,2817
2817,X_85,2818
2818,X_86,2819
2819,X_87,2820
2820,X_88,2821
2821,X_89,2822
2822,X_90,2823
2823,X_91,2824
2824,X_92,2825
2825,X_93,2826
2826,X_94,2827
2827,X_95,2828
2828,X_96,2829
2829,X_97,2830
2830,X_98,2831
2831,X_99,2832
2832,X_100,2833
2833,X_101,2834
2834,X_102,2835
2835,X_103,2836
2836,X_104,2837
2837,X_105,2838
2838,X_106,2839
2839,X_107,2840
2840,X_108,2841
2841,X_109,2842
2842,X_110,2843
2843,X_111,2844
2844,X_112,2845
2845,X_113,2846
2846,X_114,2847
2847,X_115,2848
2848,X_116,2849
2849,X_117,2850
2850,X_118,2851
2851,X_119,2852
2852,X_120,2853
2853,X_121,2854
2854,X_122,2855
2855,X_123,2856
2856,X_124,2857
2857,X_125,2858
2858,X_126,2859
2859,X_127,2860
2860,X_128,2861
2861,X_129,2862
2862,X_130,2863
2863,X_131,2864
2864,X_132,2865
2865,X_133,2866
2866,X_134,2867
2867,X_135,2868
2868,X_136,2869
2869,X_137,2870
2870,X_138,2871
2871,X_139,2872
2872,X_140,2873
2873,X_141,2874
2874,X_142,2875
2875,X_143,2876
2876,X_144,2877
2877,X_145,2878
2878,X_146,2879
2879,X_147,2880
2880,X_148,2881
2881,X_149,2882
2882,X_150,2883
2883,X_151,2884
2884,X_152,2885
2885,X_153,2886
2886,X_154,2887
2887,X_155,2888
2888,Y_2,2889
2889,Y_3,2890
2890,Y_4,2891
2891,Y_5,2892
2892,Y_6,2893
2893,Y_7,2894
2894,Y_8,2895
2895,Y_9,2896
2896,Y_10,2897
2897,Y_13,2898
2898,Y_14,2899
2899,Y_15,2900
2900,Y_16,2901
2901,Y_17,2902
2902,Y_18,2903
2903,Y_19,2904
2904,Y_20,2905
2905,Y_21,2906
2906,Y_22,2907
2907,Y_23,2908
2908,Y_24,2909
2909,Y_25,2910
2910,Y_26,2911
2911,Y_27,2912
2912,Y_28,2913
2913,Y_58,2914
2914,Y_59,2915
